id,tipo,descripcion,monto,fecha,creado_en,tabla_destino
1,ingreso,ClienteA - Venta de producto X,1500.00,2025-08-05 00:00:00,2025-08-05 19:00:00,facturas_venta
2,gasto,ProveedorB - Compra de insumos,800.00,2025-08-05 00:00:00,2025-08-05 19:00:14,facturas_compra
3,orden_compra,ProveedorC - Orden de componentes,1200.00,2025-08-05 00:00:00,2025-08-05 19:00:48,ordenes_compra
4,pago_recibido,fv:1,1500.00,2025-08-06 00:00:00,2025-08-05 19:01:01,pagos_recibidos
5,pago_proveedor,fc:2,800.00,2025-08-06 00:00:00,2025-08-05 19:01:16,pagos_proveedor
6,ingreso,oko - hola,520.00,2025-08-27 00:00:00,2025-08-05 20:06:54,facturas_venta
7,ingreso,jola - prueba4,51.00,2025-07-29 00:00:00,2025-08-05 20:15:17,facturas_venta
8,ingreso,pruebahola - prueba4,58.00,2025-07-29 00:00:00,2025-08-05 20:21:49,facturas_venta
9,gasto,belca - hola,800.00,2025-08-14 00:00:00,2025-08-05 20:23:16,facturas_compra
10,gasto,belca - aguga,500.00,2025-08-13 00:00:00,2025-08-05 20:24:03,facturas_compra
11,gasto,prueba2 - leche,500.00,2025-08-08 00:00:00,2025-08-05 20:24:38,facturas_compra
12,orden_compra,belca - aguga,500.00,2025-08-13 00:00:00,2025-08-05 20:25:07,ordenes_compra
13,ingreso,hudini - prueba,69.00,2025-08-06 00:00:00,2025-08-05 20:31:51,facturas_venta
